datetime,dato1,dato2,dato3,dato4,dato5,dato6,dato7,dato8,dato9,dato10,dato11,dato12,dato13,dato14,dato15,dato16,dato17,dato18,dato19,dato20,dato21,dato22,dato23,dato24,dato25,dato26,dato27,dato28,dato29,dato30,dato31,dato32,dato33,dato34,dato35,dato36,dato37,dato38,dato39,dato40,dato41,dato42,dato43,dato44,dato45,dato46,dato47,dato48,dato49,dato50,texto1,texto2,texto3,texto4,texto5,texto6,texto7,texto8,texto9,texto10
2025-03-06 18:49:02.244989,74.49003385447767,29.455346780035295,63.17477237722415,61.033331288828464,83.13938561587342,3.2230461221829154,91.16420508537944,86.16668980055474,43.4794269153923,69.32717601585402,58.00963393071188,42.55281943379848,74.76987384840773,42.26305729021449,64.3825562030563,42.088768681977704,43.30244714943879,5.296594905220509,16.655308223369435,70.82565583974258,21.347592858107323,84.27622908795132,28.68588253605808,97.47521312828285,10.805489490177733,1.8972278117498576,55.49673243633283,41.668375932949786,72.39499741223862,48.376974783184615,40.039637253291424,4.0824883560867224,15.63556805304015,22.9927635723125,1.0768804901048146,0.12855943746179488,89.80041645695891,46.32815983406615,67.3179091540006,36.279160143391934,35.120710043412906,77.03247162973219,84.83602610178673,79.01223827087081,26.432364588151426,26.193468008437303,18.0151899574571,68.83362936166625,81.26081265556067,87.25331560871504,Texto_1,Texto_71,Texto_41,Texto_95,Texto_20,Texto_37,Texto_81,Texto_85,Texto_52,Texto_60
2025-03-14 18:49:02.244989,41.67877577921134,88.18497397597848,53.94087455294091,66.2244360320013,41.13956196144962,31.0503881728016,81.97308768248422,38.473121265321666,55.97017840615488,25.15671179720217,29.01134623150061,52.85308388427165,74.636998064059,68.24328419137343,5.781651647466446,91.67991612069642,38.32080683711154,71.49202302011392,25.704799490923016,14.712361954869879,9.89751826693629,95.16250560917018,86.93561824551365,51.83821099994338,18.482490689750087,91.41008356397761,89.24708357855991,42.28930673272008,19.869468736253648,10.281782855139598,21.515239115564956,83.84145350444166,7.079671029490875,46.26311066261979,68.97881576720646,95.38210090828206,42.345495892986015,39.71803319258973,71.18770386557026,48.04436663174465,67.92582573603408,67.57780557470042,0.27274971845295815,95.68119201279825,28.544314737766406,47.193617013475055,47.43621244159033,79.84193216486418,39.52636704936202,58.40185237380865,Texto_100,Texto_32,Texto_93,Texto_82,Texto_72,Texto_84,Texto_37,Texto_85,Texto_61,Texto_7
2025-03-09 18:49:02.244989,56.96050274796216,78.03738105276858,60.15247626513145,11.473224948676808,38.68500254441049,79.98784708407169,92.57638952470131,10.357191443539659,64.13690123987732,55.9883557097587,81.41272101153453,71.07184789476624,16.586230236568156,92.88599309712252,11.029449593970853,11.638917298289076,52.76984437667479,3.074009788566634,71.26234599903684,95.4880722742044,26.056439558260035,56.189821950832076,9.304387924696622,66.15774472782185,56.274605783067464,3.9140785327698158,53.25823480191955,51.16036873244869,60.253722104868025,37.57819434582002,30.132148101348612,11.207663861355865,6.309473342935301,1.6402335673766144,43.238600738797516,46.76425839679107,80.38186358268572,55.35684497549425,16.729553652367002,29.839173704522093,30.116375771367167,33.7034573938915,46.355323692737485,53.204984164670485,94.39065286355401,62.845636785407535,69.81151887325412,51.69525180558483,22.833913100893643,30.142905841202417,Texto_85,Texto_98,Texto_61,Texto_36,Texto_63,Texto_3,Texto_7,Texto_94,Texto_27,Texto_7
2025-02-27 18:49:02.244989,82.94436515705506,89.84780050988554,31.16858937313285,0.3757726613173862,79.65110918102361,5.783215084053916,25.530871685150313,77.4018243583901,84.12162848059859,55.818139422914,49.43713338561393,86.83713958602569,55.42443893230835,9.195435439376354,7.811681183194697,55.209066019397255,95.80570870211349,34.59062643603842,90.52657946718537,26.310063300420982,97.32572245200618,8.534920633224319,9.031019069510137,71.53324927779077,26.492097975622908,42.32541971473845,59.54528304087425,73.51148311045182,74.26348368870404,4.743484420376376,15.363305519103776,17.397701070893312,53.24479824996153,38.63511515871946,51.49032037750748,37.27921899805943,55.593229653432374,29.870542672288625,79.57623876943887,39.32672213724252,69.08246366203424,26.72981879048404,54.635913048503504,33.94095187655894,3.6204171862806445,28.18086280863328,27.071406010003162,91.22043005007382,43.90713707341604,44.6825874897283,Texto_77,Texto_94,Texto_22,Texto_63,Texto_18,Texto_53,Texto_84,Texto_8,Texto_60,Texto_84
2025-02-20 18:49:02.244989,65.40523682966585,84.41234666113748,61.340385341476136,15.898941692330338,74.86993305277366,74.90326405492958,35.24034277655819,7.808883861119575,40.18778805577106,50.53616961451696,55.71262768584162,81.20256069788108,33.06110582406425,34.73058962913065,57.27299057774439,67.06166954586786,38.36077239426673,70.42799371141442,4.0419503610779834,87.99909052930921,84.2268751349999,56.213821979881075,92.74754011739161,10.213954377387235,60.36938734099091,71.52986100621858,37.001522781152744,2.544099471522343,84.25346781580242,47.49312719638219,36.720562327483066,48.642849046732486,3.6933224661723107,16.385016793095865,21.571985916746904,85.11079572355526,35.155638523932076,77.8828964669948,97.38391996237655,33.03120537052454,64.99825557077406,4.725106848891247,62.045398122617534,23.359273216873067,82.93842142932843,40.40071549104761,13.873278426949165,77.3688847784074,75.95066521969886,79.14933762964803,Texto_97,Texto_71,Texto_51,Texto_19,Texto_99,Texto_35,Texto_99,Texto_18,Texto_95,Texto_99
2025-02-25 18:49:02.244989,74.91170424736208,46.19463590802025,10.608768495023346,89.99258444556621,78.79404456194223,23.166163458103874,79.9868128006457,82.79498823812106,72.05769362172225,10.585116693947716,55.14081618832083,2.619053445465569,27.725453060913086,49.61584815495749,63.898540743313404,36.99914794058288,8.574545459609695,73.50104796608692,41.968288681833776,35.06326174879807,58.19910097663165,17.220479707630588,70.87282894796262,89.92201490704592,86.21187611036588,73.01588063422015,76.629301427079,60.21445215669383,27.291563503900974,60.26385385481723,28.181722941774545,20.306673434535348,29.37322940708851,85.30868737328574,56.881910563248525,63.577341911832484,2.1085222099831435,71.13446324566966,33.32941381613325,80.301128774992,61.805659132786026,22.60794989558009,69.56943342881854,70.3817496867897,32.07548400329934,57.59165305368409,55.754617600288945,95.1910868247839,18.133536357175306,21.750924278332295,Texto_64,Texto_7,Texto_44,Texto_51,Texto_20,Texto_84,Texto_81,Texto_67,Texto_72,Texto_94
2025-02-23 18:49:02.244989,25.876906522217336,62.42951881590053,29.500061296209743,70.60397489995354,30.562345934683034,28.928928033480673,81.38122275046794,17.298224195566537,52.953260233727775,57.93519385201784,73.13861730166572,13.4085887945382,71.88530579034968,16.716011586631584,92.52216135673505,54.22453272866766,42.896042500468766,3.1339073274960882,20.93079699773459,54.40867611264581,47.45710982900807,84.58188346639601,96.70697286312999,13.540917993123248,49.876093401155394,34.85191933676195,10.259295459418894,6.54340321360386,29.816275021560923,69.56114437490028,23.29141693239508,84.1457388116532,84.07408192372766,39.328815024115016,40.89323862643482,11.172218488799102,44.89384182712969,5.5706793948838484,67.40098068283946,33.77765963366618,99.32137191453761,55.017373224328516,74.64266430789276,48.75444250744636,82.65685146822801,67.1867563635834,29.880535263446095,73.68453631561721,44.1027252615404,40.86191686344761,Texto_41,Texto_56,Texto_66,Texto_88,Texto_57,Texto_44,Texto_81,Texto_29,Texto_95,Texto_38
2025-03-06 18:49:02.244989,79.06848160245518,0.07543894591610645,30.709379040179062,50.78931941371434,91.38117121281574,95.74856693006681,62.629623930517184,45.94158017208915,56.151039425689774,91.23869427155368,64.0834751761972,65.60643008360518,6.7319743978528575,81.77624113029846,13.008157101752394,82.08015730609615,85.73491690062592,96.85130476281905,58.404703277172295,81.21438663989622,65.13781181464948,31.44701729870568,92.96814790100298,31.503708478358984,96.72978920253409,44.23902022144644,48.38737800598136,19.54913755000006,1.9895910877370304,79.54268751915295,59.08809409396768,29.90985966722828,76.79208665028735,86.2594830760899,8.73440991127743,50.7438303348141,71.508526356728,54.26954202078651,51.903091108885434,36.09949327034805,83.8962626864593,20.555394064213207,10.371066647139394,50.545812689825475,94.87309034580801,59.16898866327951,77.8941925604003,85.82960078491006,42.36268781692297,35.243396434236665,Texto_24,Texto_86,Texto_36,Texto_100,Texto_38,Texto_52,Texto_69,Texto_48,Texto_78,Texto_46
2025-03-10 18:49:02.244989,88.32733439387532,69.31382119092744,36.6498885928333,22.446243252502384,95.89391492352325,74.53456011916947,63.13293824322428,59.23335411505647,13.070630110006965,19.547094570985934,35.43345761619563,94.65865262141551,45.12647911691373,14.980641765653269,70.26196794271952,77.83786687434959,4.797160423151081,20.59810485300819,9.052686751510663,82.03151408806187,73.8636869980717,7.312977596462577,34.008374007687145,64.79957313498339,57.30927735810801,81.67195664361955,67.28862684677222,28.67610225438364,37.71984360756172,83.22833091878815,26.11580480447516,76.79264081186533,6.648003431054317,72.99851425669046,35.73926299096117,75.86453304068593,75.1897948973383,94.2176080281626,3.8314405695859977,18.912712076489925,86.79874464558668,94.91471298569127,98.10909010780516,55.80445251481107,45.94091365644174,74.1591923084946,6.6314451165444765,34.89892917236196,80.66095696817335,22.9419949955745,Texto_62,Texto_15,Texto_63,Texto_67,Texto_27,Texto_79,Texto_61,Texto_18,Texto_73,Texto_40
2025-03-03 18:49:02.244989,19.492201705734445,78.92531990522559,90.70326699832611,57.638244476256794,63.42741483004506,44.52142727683307,40.90053205380738,23.04242664172913,90.14877867152477,10.179276799658886,42.33544249197768,53.94994747457878,50.698752428475615,91.23206130043029,3.725142785769242,66.49586340629564,77.33031232141283,35.512551806227556,46.93031156200178,73.23229180492145,97.75902096318553,96.63455822342453,14.182568987867295,6.98870304128415,19.065863576814802,51.21405688481837,87.11231893364699,37.63787463809168,61.918712869877254,73.54260337481446,32.12602585013728,56.605120155961096,87.94177213484741,51.865592508082116,87.15717305901983,55.97313929527932,71.91821470191286,10.958801912573302,49.27591149133258,15.162110924369864,7.790227286757878,99.08939957849397,13.599332433771949,23.926510289304083,95.8394466668459,54.40837041030233,92.34360857939375,45.826629507935465,83.09258822984422,36.18841163469541,Texto_64,Texto_60,Texto_94,Texto_49,Texto_85,Texto_20,Texto_73,Texto_26,Texto_64,Texto_32
2025-03-05 18:49:02.244989,79.62275068415849,79.02659631227135,30.34239966936253,36.3187790747923,30.10000220291569,45.141143499474815,81.79848937309796,18.344300333899344,69.26154218130269,50.65636904255943,42.20196494284695,39.88856279012203,47.586730544126,23.22702401963196,67.83443798710788,47.41176523237495,13.837590162376944,24.065604188974355,55.73995373482872,58.400961727422725,90.1854128336802,64.63839608338162,94.14321963912661,2.4653364135367672,85.83610480762525,29.088339379503935,4.730307381820465,70.77077633492819,0.4474617827002092,24.223424455757037,18.139667264283897,37.44591667444024,87.63216733663799,37.12134182100755,71.8205423828281,41.44095163296306,56.410858723736865,17.497035336639687,33.667493600351925,11.576221729306468,17.231565321707155,80.37104373313007,66.71511058284253,65.51497260462806,52.8731950736349,35.296446668368006,0.6212600406466762,13.701907372107613,85.2878207823714,66.76479369721693,Texto_94,Texto_90,Texto_47,Texto_68,Texto_93,Texto_64,Texto_42,Texto_36,Texto_17,Texto_89
2025-03-15 18:49:02.244989,54.32525847777926,43.37937560434325,95.85279970487228,1.5865009255632945,41.20870982380348,98.34724312689255,42.125266768830905,65.39305771589385,69.7659711472676,23.088973305508166,1.9436517691186705,21.170538034389054,50.68959167098631,19.466758609076905,65.54356028695113,60.20044385048483,6.901568566423366,43.80838032729213,80.74675032379155,71.29962989224057,98.48722165415933,67.17464995403823,77.09729104320982,23.792146150486783,99.87062889913287,33.9145289904247,11.489093871130185,49.4543604841179,69.63824797411694,77.73079866889324,71.26089096636377,43.06536916023352,72.4517803144649,20.482645078869588,66.39412172768682,93.13469191575155,8.852169289513768,9.552750682855349,51.84447769677898,79.74480148398462,79.12325344136997,29.238110207971914,35.62476600058935,35.95980922122729,56.145479596004954,36.74017271724295,36.65730069443851,77.95747569983953,62.0775780665553,78.11119930561678,Texto_99,Texto_51,Texto_21,Texto_44,Texto_69,Texto_62,Texto_36,Texto_75,Texto_65,Texto_45
2025-03-04 18:49:02.244989,21.364844795834514,90.47003232434105,39.99786628886599,37.69321814197393,3.1331085247966683,20.63800567319276,75.35993339412606,90.37457501455273,36.95263054502321,1.0904615218911728,21.986408551273605,47.20685060654065,35.23583597422565,82.38146590413237,4.681409089421107,93.2965765692098,58.28395619119308,9.640890757439113,86.49651812955024,76.68518369342264,95.37165390102761,15.762264405154603,8.01800983717782,73.21588764888601,59.647945751647505,71.1447451744479,80.4784288772315,76.78417101918328,30.33640892615479,84.3143549845935,31.6707402563705,45.22950970221816,68.17969995852454,69.53511147518151,17.80234255823554,70.94269271103417,4.2861833051760945,25.145882553924427,96.78511413519628,2.0727865399990497,97.70301056510282,79.90277417547287,51.21224311247374,35.75230676090546,69.2939080350584,55.186715513592254,69.99387249372072,72.25729754577809,51.544727187185444,86.77981723740172,Texto_99,Texto_58,Texto_87,Texto_35,Texto_91,Texto_43,Texto_100,Texto_59,Texto_43,Texto_62
2025-03-03 18:49:02.244989,75.47754813211965,18.4053627915427,51.144524315266985,1.0263564237721678,61.90842493388068,88.29837454793487,5.786387991735465,74.1410972386646,93.02360231624772,51.85146632522755,82.28722922090853,3.166372595045497,49.21934738241025,50.115491679063076,25.787989866097448,35.721911847694024,41.758986252784055,83.684841470784,91.66531610463609,66.20836376070488,10.834174701872268,12.281608926915698,0.5307980695564152,74.21091399429073,38.046537779693864,33.34663259365287,63.8911490129148,38.86329087850965,23.122313461243817,25.686184770337494,56.974650158142346,32.00412706874083,34.8915777929037,84.22338341322481,45.421861394822315,22.91377676367292,58.549019098416075,65.23751506141797,78.61563564356587,28.332070082335058,97.36710862091329,38.144237961986505,58.17530431477959,54.837877615360185,82.82257546764518,43.5065838837788,48.8038839408839,94.39671015742583,26.936297474535962,25.652534599286025,Texto_48,Texto_37,Texto_86,Texto_44,Texto_74,Texto_92,Texto_76,Texto_91,Texto_70,Texto_49
2025-03-04 18:49:02.244989,87.17657333288888,68.93444357455938,56.50089370148198,51.976155726746,90.10124702893926,92.11724679823313,30.345782376226616,76.6826012308946,41.789412844168226,8.933449020867211,33.9858876444569,12.60043725351242,94.17765592559786,1.7861190800346427,12.377151203633685,58.52916065244583,83.77265384533938,67.16640556179864,35.50230033532332,45.712078526964376,46.967069813122876,27.915160877349564,71.79311937951499,66.46993133804024,10.299557099791345,19.10769671178858,53.39355510420408,43.324356260237785,88.6159864591205,38.723481945297024,80.25638289877524,45.19329357509352,14.883047020003215,14.432330731103182,46.565774625337994,12.65986295265228,71.84264189850492,18.949003111673647,59.92219006952091,44.317560591545046,77.98638554585773,11.199628196869826,37.01571654474684,53.468144201357205,56.27937372965361,60.82150729599933,42.099437089222214,77.41297916790693,20.910527257322165,67.00919315629167,Texto_85,Texto_2,Texto_19,Texto_75,Texto_98,Texto_73,Texto_75,Texto_84,Texto_63,Texto_84
2025-03-09 18:49:02.244989,6.011627945145692,72.34928762255134,62.39552092547943,22.606271626373907,62.609567893114374,52.942380262105225,75.2245155766697,83.06735983912353,45.43626918587962,74.13440776672081,42.92588719448206,74.88918265220838,95.70178166725438,59.710464464530645,4.564061873343784,91.28727183116395,71.45216287870869,73.14975335443098,4.89970206891549,90.8090881950317,79.72229334848862,20.405164240283714,85.99696562849215,4.858299284555356,63.53077403984281,43.63695318952002,98.35187548585402,73.44269998785136,2.0484257946009166,70.98348851023329,16.140078715982387,88.97820100606894,93.69708758738801,60.39947290532104,79.24308060067725,15.413885020098672,6.223410620476766,46.32931804066784,97.59534323417974,6.4603648516131535,36.15279717178056,25.554894383426063,45.13164908901231,2.2306364712694537,12.285429717910624,90.84787266358653,88.18338356344549,5.844022369038493,8.31998925868226,31.295798499917858,Texto_42,Texto_90,Texto_68,Texto_61,Texto_29,Texto_52,Texto_6,Texto_84,Texto_89,Texto_91
